# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.065         	((-2.012490e-02 -5.458594e+01 1.683539e+01) (2.856686e-03 4.789904e+00 8.966295e-01)) ((-8.345127e+00 1.748032e-01 -5.842788e-01) (-3.278401e-01 4.469182e-04 1.634351e-03))
0.07          	((2.001253e+00 8.522527e+01 1.424616e+02) (2.977806e-03 4.818285e+00 9.710000e-01)) ((3.632612e+01 2.602083e-01 -1.244195e+00) (-3.541597e-01 3.728314e-04 1.639050e-03))
0.075         	((2.075382e-01 1.573972e+02 2.092162e+02) (2.622470e-03 4.784274e+00 1.030695e+00)) ((4.864560e+01 2.256965e-01 -1.039791e+00) (-3.699694e-01 5.259923e-04 1.212938e-03))
0.08          	((-2.625812e+00 1.269189e+02 1.832213e+02) (1.466206e-03 4.694920e+00 1.040216e+00)) ((3.015759e+01 1.225060e-01 -7.098990e-01) (-3.782439e-01 7.125309e-04 6.360929e-04))
0.085         	((-4.351982e+00 4.392311e+01 1.109888e+02) (-9.576041e-04 4.547540e+00 1.012146e+00)) ((1.069764e+01 7.670184e-02 -5.898879e-01) (-3.852804e-01 1.031645e-03 2.758500e-04))
0.09          	((-4.430197e+00 -1.870226e+01 5.830812e+01) (-3.256123e-03 4.343230e+00 9.681568e-01)) ((1.058965e+01 1.343969e-01 -7.956676e-01) (-3.873821e-01 1.134812e-03 3.125040e-04))
0.095         	((-3.840707e+00 -3.048356e+01 5.750232e+01) (-5.369511e-03 4.100024e+00 9.246451e-01)) ((2.631904e+01 2.398351e-01 -1.116877e+00) (-3.841647e-01 1.210676e-03 1.811559e-04))
0.1           	((-3.826534e+00 -9.530371e+00 9.167991e+01) (-6.720118e-03 3.837219e+00 8.913748e-01)) ((3.954679e+01 2.846909e-01 -1.169380e+00) (-3.812705e-01 1.074653e-03 4.490018e-04))
0.105         	((-4.637797e+00 7.467969e+00 1.258907e+02) (-8.689016e-03 3.570267e+00 8.502010e-01)) ((4.060234e+01 2.249920e-01 -9.785901e-01) (-3.797818e-01 1.137140e-03 4.510696e-04))
0.11          	((-5.657215e+00 -7.267886e-01 1.380915e+02) (-1.173130e-02 3.295704e+00 8.000148e-01)) ((3.524494e+01 1.092219e-01 -6.825167e-01) (-3.789149e-01 1.436303e-03 2.270991e-04))
0.115         	((-6.024782e+00 -2.761596e+01 1.288594e+02) (-1.565083e-02 2.997834e+00 7.494581e-01)) ((3.287270e+01 2.465157e-02 -4.416028e-01) (-3.748570e-01 1.637556e-03 1.913535e-04))
0.12          	((-5.807533e+00 -5.332908e+01 1.121593e+02) (-1.951888e-02 2.667339e+00 6.964950e-01)) ((3.565601e+01 5.507688e-02 -2.597689e-01) (-3.646750e-01 1.465847e-03 2.738334e-04))
0.125         	((-5.588957e+00 -6.601517e+01 1.025452e+02) (-2.335851e-02 2.325740e+00 6.509941e-01)) ((3.950592e+01 1.899199e-01 -7.986598e-02) (-3.488283e-01 1.590980e-03 5.567738e-04))
0.13          	((-5.763875e+00 -6.892055e+01 1.058311e+02) (-2.591892e-02 1.999205e+00 6.001230e-01)) ((4.057798e+01 3.466603e-01 1.247247e-01) (-3.314880e-01 1.554822e-03 1.064939e-03))
0.135         	((-6.189010e+00 -7.207526e+01 1.174565e+02) (-2.811748e-02 1.693274e+00 5.534377e-01)) ((3.963749e+01 4.309077e-01 3.504704e-01) (-3.151109e-01 1.467052e-03 1.912418e-03))
0.14          	((-6.326240e+00 -8.166326e+01 1.270924e+02) (-3.081017e-02 1.396697e+00 5.247721e-01)) ((3.964610e+01 4.540768e-01 5.733421e-01) (-2.985194e-01 1.373294e-03 3.151829e-03))
0.145         	((-5.909980e+00 -9.488896e+01 1.299151e+02) (-3.422065e-02 1.100988e+00 5.281124e-01)) ((4.254919e+01 4.603705e-01 7.996207e-01) (-2.769945e-01 1.244226e-03 4.728308e-03))
0.15          	((-5.172309e+00 -1.058457e+02 1.277983e+02) (-3.790168e-02 8.052281e-01 5.605022e-01)) ((4.684791e+01 4.979158e-01 1.018859e+00) (-2.484604e-01 1.110734e-03 6.427462e-03))
0.155         	((-4.540986e+00 -1.117525e+02 1.253340e+02) (-4.118717e-02 5.166955e-01 6.012347e-01)) ((4.959109e+01 5.691904e-01 1.209545e+00) (-2.153014e-01 1.033374e-03 8.008387e-03))
0.16          	((-4.215498e+00 -1.144672e+02 1.254914e+02) (-4.329634e-02 2.403037e-01 6.374330e-01)) ((4.947984e+01 6.414406e-01 1.374530e+00) (-1.817124e-01 1.159319e-03 9.302169e-03))
0.165         	((-4.041754e+00 -1.172224e+02 1.276013e+02) (-4.514352e-02 -3.014598e-02 6.691934e-01)) ((4.789505e+01 6.956059e-01 1.530718e+00) (-1.502424e-01 1.453257e-03 1.048906e-02))
0.17          	((-3.780292e+00 -1.211531e+02 1.286959e+02) (-4.681912e-02 -3.021647e-01 7.046320e-01)) ((4.715927e+01 7.168895e-01 1.703257e+00) (-1.222053e-01 1.807210e-03 1.163130e-02))
0.175         	((-3.350959e+00 -1.250536e+02 1.272187e+02) (-4.810951e-02 -5.750061e-01 7.508346e-01)) ((4.847847e+01 7.121847e-01 1.905273e+00) (-9.630727e-02 2.014819e-03 1.279782e-02))
0.18          	((-2.867557e+00 -1.270180e+02 1.239674e+02) (-4.913376e-02 -8.378311e-01 8.064102e-01)) ((5.105705e+01 6.971565e-01 2.141140e+00) (-7.172433e-02 2.081751e-03 1.440366e-02))
0.185         	((-2.487404e+00 -1.267660e+02 1.208516e+02) (-4.979628e-02 -1.075368e+00 8.655151e-01)) ((5.307612e+01 6.916906e-01 2.368805e+00) (-4.756687e-02 2.127245e-03 1.590444e-02))
0.19          	((-2.243257e+00 -1.250108e+02 1.185264e+02) (-4.970823e-02 -1.276195e+00 9.197787e-01)) ((5.322727e+01 7.067384e-01 2.563397e+00) (-2.625820e-02 2.230505e-03 1.717818e-02))
0.195         	((-1.969382e+00 -1.227049e+02 1.167677e+02) (-4.853213e-02 -1.441366e+00 9.651685e-01)) ((5.212873e+01 7.430434e-01 2.658135e+00) (-1.013277e-02 2.313610e-03 1.797879e-02))
0.2           	((-1.601123e+00 -1.206503e+02 1.150886e+02) (-4.602846e-02 -1.584324e+00 1.008793e+00)) ((5.163364e+01 7.900492e-01 2.674003e+00) (2.544172e-03 2.532391e-03 1.807449e-02))
0.205         	((-1.100547e+00 -1.185081e+02 1.133675e+02) (-4.230944e-02 -1.714951e+00 1.060565e+00)) ((5.312645e+01 8.440362e-01 2.629121e+00) (1.507246e-02 2.913797e-03 1.733432e-02))
0.21          	((-5.268631e-01 -1.156475e+02 1.120571e+02) (-3.783553e-02 -1.837781e+00 1.124357e+00)) ((5.652842e+01 9.025762e-01 2.538675e+00) (2.961948e-02 3.448471e-03 1.594409e-02))
0.215         	((4.871154e-02 -1.119890e+02 1.120698e+02) (-3.262483e-02 -1.951627e+00 1.196506e+00)) ((6.078554e+01 9.705359e-01 2.395014e+00) (4.646033e-02 4.052248e-03 1.405351e-02))
0.22          	((6.553524e-01 -1.081601e+02 1.143990e+02) (-2.703477e-02 -2.057006e+00 1.269889e+00)) ((6.508921e+01 1.059556e+00 2.159468e+00) (6.460000e-02 4.619905e-03 1.198882e-02))
0.225         	((1.364151e+00 -1.049389e+02 1.192667e+02) (-2.132804e-02 -2.154253e+00 1.339396e+00)) ((6.935360e+01 1.170984e+00 1.820349e+00) (8.252567e-02 5.188544e-03 9.908948e-03))
0.23          	((2.188953e+00 -1.025674e+02 1.258501e+02) (-1.501433e-02 -2.243339e+00 1.405159e+00)) ((7.396512e+01 1.292876e+00 1.419758e+00) (1.005226e-01 5.852698e-03 7.855298e-03))
0.235         	((3.060416e+00 -1.007718e+02 1.330523e+02) (-8.483822e-03 -2.331018e+00 1.472700e+00)) ((7.934074e+01 1.403134e+00 1.043955e+00) (1.179451e-01 6.342972e-03 5.015660e-03))
0.24          	((3.965426e+00 -9.913332e+01 1.400204e+02) (-1.631270e-03 -2.417404e+00 1.542040e+00)) ((8.538938e+01 1.485980e+00 7.113786e-01) (1.375154e-01 7.117966e-03 2.421926e-03))
0.245         	((4.944431e+00 -9.767985e+01 1.469134e+02) (6.002475e-03 -2.504822e+00 1.616926e+00)) ((9.176740e+01 1.538274e+00 4.318198e-01) (1.596846e-01 7.156174e-03 -1.137702e-03))
0.25          	((5.967680e+00 -9.685223e+01 1.545045e+02) (1.370266e-02 -2.594805e+00 1.696628e+00)) ((9.806292e+01 1.568502e+00 1.590334e-01) (1.831372e-01 7.776320e-03 -3.660982e-03))
0.255         	((7.030641e+00 -9.709217e+01 1.633668e+02) (2.142460e-02 -2.685515e+00 1.777855e+00)) ((1.040066e+02 1.577786e+00 -5.136731e-02) (2.083514e-01 7.965852e-03 -6.838061e-03))
0.26          	((8.076803e+00 -9.848954e+01 1.732740e+02) (2.981874e-02 -2.777601e+00 1.858267e+00)) ((1.094772e+02 1.586579e+00 -2.187038e-01) (2.344165e-01 8.439280e-03 -9.361709e-03))
0.265         	((9.178590e+00 -1.008087e+02 1.833153e+02) (3.828373e-02 -2.872035e+00 1.938827e+00)) ((1.144464e+02 1.605696e+00 -3.002427e-01) (2.611442e-01 8.610685e-03 -1.258932e-02))
0.27          	((1.027534e+01 -1.036515e+02 1.925801e+02) (4.736638e-02 -2.969737e+00 2.020603e+00)) ((1.189092e+02 1.642405e+00 -3.215621e-01) (2.886006e-01 9.156815e-03 -1.497505e-02))
0.275         	((1.143096e+01 -1.066974e+02 2.007427e+02) (5.623336e-02 -3.071035e+00 2.103476e+00)) ((1.228681e+02 1.686771e+00 -2.478742e-01) (3.167968e-01 9.341496e-03 -1.776244e-02))
0.28          	((1.254551e+01 -1.098192e+02 2.080346e+02) (6.578043e-02 -3.176862e+00 2.188635e+00)) ((1.263320e+02 1.736289e+00 -1.299385e-01) (3.445798e-01 9.942470e-03 -1.954066e-02))
0.285         	((1.359164e+01 -1.130207e+02 2.149307e+02) (7.519664e-02 -3.286014e+00 2.274737e+00)) ((1.293014e+02 1.774278e+00 8.771092e-02) (3.726583e-01 1.022483e-02 -2.173002e-02))
0.29          	((1.444956e+01 -1.163720e+02 2.217712e+02) (8.502990e-02 -3.399021e+00 2.362610e+00)) ((1.318472e+02 1.795251e+00 3.739464e-01) (3.995322e-01 1.083276e-02 -2.302515e-02))
0.295         	((1.519414e+01 -1.198636e+02 2.286331e+02) (9.456471e-02 -3.514905e+00 2.450886e+00)) ((1.340833e+02 1.794406e+00 7.357281e-01) (4.260668e-01 1.113047e-02 -2.456949e-02))
0.3           	((1.580019e+01 -1.234413e+02 2.354240e+02) (1.042167e-01 -3.634268e+00 2.540212e+00)) ((1.361768e+02 1.787920e+00 1.114468e+00) (4.507804e-01 1.164088e-02 -2.528467e-02))
0.305         	((1.632677e+01 -1.269596e+02 2.419928e+02) (1.134862e-01 -3.756248e+00 2.629646e+00)) ((1.382471e+02 1.786587e+00 1.506527e+00) (4.746381e-01 1.186831e-02 -2.622938e-02))
0.31          	((1.675014e+01 -1.303105e+02 2.482033e+02) (1.227113e-01 -3.881291e+00 2.719872e+00)) ((1.403589e+02 1.795799e+00 1.856825e+00) (4.963866e-01 1.227701e-02 -2.635726e-02))
0.315         	((1.712064e+01 -1.334131e+02 2.541005e+02) (1.319076e-01 -4.008272e+00 2.810093e+00)) ((1.425193e+02 1.809572e+00 2.176196e+00) (5.172036e-01 1.253969e-02 -2.683898e-02))
0.32          	((1.741405e+01 -1.362909e+02 2.598498e+02) (1.405437e-01 -4.137535e+00 2.900871e+00)) ((1.447600e+02 1.832424e+00 2.437838e+00) (5.359709e-01 1.284677e-02 -2.633722e-02))
0.325         	((1.767232e+01 -1.389727e+02 2.656358e+02) (1.490978e-01 -4.267508e+00 2.992644e+00)) ((1.471118e+02 1.861035e+00 2.676664e+00) (5.543359e-01 1.296485e-02 -2.626407e-02))
0.33          	((1.787948e+01 -1.415039e+02 2.715331e+02) (1.578307e-01 -4.400300e+00 3.084219e+00)) ((1.495884e+02 1.901125e+00 2.865723e+00) (5.711607e-01 1.333530e-02 -2.597639e-02))
0.335         	((1.808095e+01 -1.438407e+02 2.775656e+02) (1.660462e-01 -4.534135e+00 3.176523e+00)) ((1.521990e+02 1.955009e+00 3.034367e+00) (5.878942e-01 1.352142e-02 -2.571880e-02))
0.34          	((1.828305e+01 -1.459707e+02 2.836955e+02) (1.744450e-01 -4.669309e+00 3.270540e+00)) ((1.549408e+02 2.027127e+00 3.157793e+00) (6.042485e-01 1.376718e-02 -2.511491e-02))
0.345         	((1.849348e+01 -1.478870e+02 2.899646e+02) (1.835405e-01 -4.804834e+00 3.364812e+00)) ((1.578170e+02 2.112790e+00 3.263153e+00) (6.204257e-01 1.399339e-02 -2.527850e-02))
0.35          	((1.872681e+01 -1.496233e+02 2.963987e+02) (1.923601e-01 -4.941423e+00 3.459244e+00)) ((1.608199e+02 2.209337e+00 3.338991e+00) (6.351800e-01 1.426946e-02 -2.488223e-02))
0.355         	((1.899269e+01 -1.512189e+02 3.030481e+02) (2.014785e-01 -5.078772e+00 3.554699e+00)) ((1.639462e+02 2.303957e+00 3.421429e+00) (6.505685e-01 1.459611e-02 -2.494245e-02))
0.36          	((1.931540e+01 -1.527414e+02 3.099519e+02) (2.108049e-01 -5.217784e+00 3.651198e+00)) ((1.671924e+02 2.395902e+00 3.499847e+00) (6.656971e-01 1.499769e-02 -2.481007e-02))
0.365         	((1.972306e+01 -1.541907e+02 3.170910e+02) (2.206048e-01 -5.357582e+00 3.748675e+00)) ((1.705305e+02 2.486214e+00 3.570123e+00) (6.813772e-01 1.541881e-02 -2.505953e-02))
0.37          	((2.020207e+01 -1.555846e+02 3.244310e+02) (2.306982e-01 -5.499442e+00 3.847400e+00)) ((1.739292e+02 2.577229e+00 3.647914e+00) (6.974050e-01 1.587384e-02 -2.519553e-02))
0.375         	((2.072100e+01 -1.569003e+02 3.319253e+02) (2.411062e-01 -5.641577e+00 3.947381e+00)) ((1.773682e+02 2.668135e+00 3.741095e+00) (7.139326e-01 1.636644e-02 -2.540453e-02))
0.38          	((2.127906e+01 -1.581728e+02 3.395694e+02) (2.519521e-01 -5.785858e+00 4.048604e+00)) ((1.808404e+02 2.762318e+00 3.864844e+00) (7.309733e-01 1.684290e-02 -2.560332e-02))
0.385         	((2.187707e+01 -1.594006e+02 3.473742e+02) (2.633607e-01 -5.924014e+00 4.145481e+00)) ((1.843518e+02 2.856739e+00 4.002432e+00) (7.476296e-01 1.724998e-02 -2.609376e-02))
0.39          	((2.252295e+01 -1.605801e+02 3.552185e+02) (2.753228e-01 -6.064253e+00 4.244263e+00)) ((1.878811e+02 2.948446e+00 4.154382e+00) (7.649642e-01 1.770789e-02 -2.656677e-02))
0.395         	((2.321707e+01 -1.617152e+02 3.630696e+02) (2.881122e-01 -6.204833e+00 4.344991e+00)) ((1.914109e+02 3.036332e+00 4.306785e+00) (7.831630e-01 1.818434e-02 -2.726501e-02))
0.4           	((2.396083e+01 -1.628549e+02 3.709488e+02) (3.015936e-01 -6.347456e+00 4.447608e+00)) ((1.949191e+02 3.123221e+00 4.473872e+00) (8.021019e-01 1.867169e-02 -2.798123e-02))
0.405         	((2.473994e+01 -1.639929e+02 3.788452e+02) (3.158921e-01 -6.490109e+00 4.552170e+00)) ((1.983948e+02 3.206943e+00 4.653901e+00) (8.218714e-01 1.920204e-02 -2.888496e-02))
0.41          	((2.555000e+01 -1.651622e+02 3.867293e+02) (3.307746e-01 -6.634549e+00 4.658862e+00)) ((2.018266e+02 3.288587e+00 4.860735e+00) (8.423429e-01 1.974334e-02 -2.974567e-02))
0.415         	((2.638724e+01 -1.663485e+02 3.945735e+02) (3.463693e-01 -6.779117e+00 4.767504e+00)) ((2.052109e+02 3.370052e+00 5.082271e+00) (8.637268e-01 2.024174e-02 -3.073287e-02))
0.42          	((2.724988e+01 -1.675564e+02 4.023097e+02) (3.625931e-01 -6.924931e+00 4.878319e+00)) ((2.085379e+02 3.452593e+00 5.315815e+00) (8.856389e-01 2.079086e-02 -3.162842e-02))
0.425         	((2.813874e+01 -1.687774e+02 4.098727e+02) (3.794482e-01 -7.070986e+00 4.990824e+00)) ((2.117788e+02 3.534650e+00 5.557531e+00) (9.084523e-01 2.129969e-02 -3.265073e-02))
0.43          	((2.903767e+01 -1.700198e+02 4.172429e+02) (3.969006e-01 -7.217961e+00 5.105568e+00)) ((2.149298e+02 3.616298e+00 5.804535e+00) (9.315988e-01 2.182135e-02 -3.352419e-02))
0.435         	((2.995558e+01 -1.712705e+02 4.244535e+02) (4.150962e-01 -7.365142e+00 5.221606e+00)) ((2.179858e+02 3.696396e+00 6.064063e+00) (9.555318e-01 2.226973e-02 -3.460103e-02))
0.44          	((3.088154e+01 -1.725559e+02 4.314963e+02) (4.337468e-01 -7.513056e+00 5.339608e+00)) ((2.209508e+02 3.775663e+00 6.329567e+00) (9.795637e-01 2.277739e-02 -3.553092e-02))
0.445         	((3.182488e+01 -1.738568e+02 4.383385e+02) (4.536194e-01 -7.670056e+00 5.466371e+00)) ((2.238035e+02 3.853627e+00 6.607625e+00) (1.006110e+00 2.326050e-02 -3.674444e-02))
0.45          	((3.277916e+01 -1.752417e+02 4.450824e+02) (4.739423e-01 -7.826920e+00 5.594567e+00)) ((2.265649e+02 3.932214e+00 6.889772e+00) (1.032401e+00 2.376313e-02 -3.775631e-02))
0.455         	((3.376397e+01 -1.766711e+02 4.516822e+02) (4.949607e-01 -7.983112e+00 5.723172e+00)) ((2.292256e+02 4.010077e+00 7.182786e+00) (1.059365e+00 2.415960e-02 -3.909915e-02))
0.46          	((3.474763e+01 -1.781210e+02 4.580151e+02) (5.167287e-01 -8.139302e+00 5.852990e+00)) ((2.317727e+02 4.088859e+00 7.473805e+00) (1.085841e+00 2.465770e-02 -4.025628e-02))
0.465         	((3.575102e+01 -1.795650e+02 4.640657e+02) (5.390205e-01 -8.294624e+00 5.982468e+00)) ((2.341825e+02 4.167617e+00 7.778523e+00) (1.112997e+00 2.500658e-02 -4.168528e-02))
0.47          	((3.674940e+01 -1.810100e+02 4.698026e+02) (5.622011e-01 -8.449604e+00 6.112628e+00)) ((2.364624e+02 4.248111e+00 8.078470e+00) (1.139368e+00 2.540930e-02 -4.284457e-02))
0.475         	((3.777764e+01 -1.824515e+02 4.752743e+02) (5.860500e-01 -8.602991e+00 6.241484e+00)) ((2.386012e+02 4.328598e+00 8.386710e+00) (1.166242e+00 2.557462e-02 -4.443396e-02))
0.48          	((3.881569e+01 -1.839185e+02 4.805218e+02) (6.108582e-01 -8.755620e+00 6.370256e+00)) ((2.406316e+02 4.410636e+00 8.685519e+00) (1.192023e+00 2.580540e-02 -4.584155e-02))
0.485         	((3.988819e+01 -1.853899e+02 4.855581e+02) (6.362828e-01 -8.906256e+00 6.497073e+00)) ((2.425416e+02 4.492290e+00 8.995158e+00) (1.218158e+00 2.580083e-02 -4.765208e-02))
0.49          	((4.096168e+01 -1.868725e+02 4.903301e+02) (6.626540e-01 -9.055524e+00 6.623066e+00)) ((2.443336e+02 4.576130e+00 9.301173e+00) (1.243158e+00 2.583514e-02 -4.934404e-02))
0.495         	((4.205527e+01 -1.883386e+02 4.948261e+02) (6.896568e-01 -9.202535e+00 6.746636e+00)) ((2.459879e+02 4.661514e+00 9.617759e+00) (1.268313e+00 2.565457e-02 -5.136509e-02))
0.5           	((4.314793e+01 -1.897966e+02 4.990343e+02) (7.175111e-01 -9.347777e+00 6.868723e+00)) ((2.475150e+02 4.749711e+00 9.930391e+00) (1.292476e+00 2.549720e-02 -5.334497e-02))
0.505         	((4.425320e+01 -1.912498e+02 5.030017e+02) (7.460233e-01 -9.490631e+00 6.988138e+00)) ((2.489157e+02 4.839576e+00 1.024748e+01) (1.316543e+00 2.518858e-02 -5.555539e-02))
0.51          	((4.535487e+01 -1.926860e+02 5.066953e+02) (7.753292e-01 -9.631225e+00 7.105385e+00)) ((2.501968e+02 4.930367e+00 1.055972e+01) (1.339749e+00 2.488759e-02 -5.779890e-02))
0.515         	((4.646231e+01 -1.940944e+02 5.101300e+02) (8.053755e-01 -9.769114e+00 7.219572e+00)) ((2.513545e+02 5.021270e+00 1.087485e+01) (1.362651e+00 2.449454e-02 -6.025514e-02))
0.52          	((4.757099e+01 -1.954788e+02 5.132994e+02) (8.361473e-01 -9.904314e+00 7.330968e+00)) ((2.523853e+02 5.111595e+00 1.118691e+01) (1.384679e+00 2.408768e-02 -6.276593e-02))
0.525         	((4.868595e+01 -1.968348e+02 5.162262e+02) (8.677215e-01 -1.003651e+01 7.438854e+00)) ((2.532904e+02 5.201900e+00 1.150145e+01) (1.406241e+00 2.359432e-02 -6.544343e-02))
0.53          	((4.980455e+01 -1.981667e+02 5.189141e+02) (8.998161e-01 -1.016553e+01 7.543405e+00)) ((2.540782e+02 5.288826e+00 1.181307e+01) (1.426854e+00 2.304572e-02 -6.823377e-02))
0.535         	((5.092156e+01 -1.994652e+02 5.213800e+02) (9.328944e-01 -1.029144e+01 7.644148e+00)) ((2.547521e+02 5.376525e+00 1.212715e+01) (1.446933e+00 2.252399e-02 -7.107535e-02))
0.54          	((5.203900e+01 -2.007239e+02 5.236060e+02) (9.662253e-01 -1.041350e+01 7.740976e+00)) ((2.553182e+02 5.457083e+00 1.243825e+01) (1.465970e+00 2.184471e-02 -7.419741e-02))
0.545         	((5.314256e+01 -2.019303e+02 5.256098e+02) (1.000701e+00 -1.053260e+01 7.833888e+00)) ((2.557757e+02 5.539032e+00 1.275299e+01) (1.484504e+00 2.137328e-02 -7.708324e-02))
0.55          	((5.423825e+01 -2.030834e+02 5.273917e+02) (1.035410e+00 -1.064745e+01 7.922512e+00)) ((2.561299e+02 5.614203e+00 1.306589e+01) (1.501935e+00 2.072039e-02 -8.030853e-02))
0.555         	((5.532458e+01 -2.041839e+02 5.289983e+02) (1.071035e+00 -1.075881e+01 8.006833e+00)) ((2.563838e+02 5.688285e+00 1.338426e+01) (1.518771e+00 2.019109e-02 -8.339700e-02))
0.56          	((5.640579e+01 -2.052296e+02 5.304376e+02) (1.106949e+00 -1.086570e+01 8.086636e+00)) ((2.565395e+02 5.755118e+00 1.370234e+01) (1.534506e+00 1.953735e-02 -8.675257e-02))
0.565         	((5.747703e+01 -2.062144e+02 5.317315e+02) (1.143660e+00 -1.096884e+01 8.162105e+00)) ((2.566028e+02 5.820172e+00 1.402122e+01) (1.549389e+00 1.900933e-02 -8.993014e-02))
0.57          	((5.854517e+01 -2.071313e+02 5.328807e+02) (1.180573e+00 -1.106748e+01 8.233018e+00)) ((2.565772e+02 5.879203e+00 1.433948e+01) (1.563354e+00 1.836190e-02 -9.319346e-02))
0.575         	((5.960534e+01 -2.079711e+02 5.338884e+02) (1.218103e+00 -1.116170e+01 8.299437e+00)) ((2.564661e+02 5.936210e+00 1.466205e+01) (1.576468e+00 1.778078e-02 -9.636156e-02))
0.58          	((6.065633e+01 -2.087248e+02 5.347494e+02) (1.255872e+00 -1.125087e+01 8.361062e+00)) ((2.562705e+02 5.987426e+00 1.498886e+01) (1.588605e+00 1.710950e-02 -9.967609e-02))
0.585         	((6.168949e+01 -2.094070e+02 5.355296e+02) (1.294051e+00 -1.133533e+01 8.418074e+00)) ((2.559951e+02 6.036112e+00 1.532083e+01) (1.599830e+00 1.646994e-02 -1.029143e-01))
0.59          	((6.269510e+01 -2.099901e+02 5.361813e+02) (1.332317e+00 -1.141477e+01 8.470537e+00)) ((2.556416e+02 6.081114e+00 1.565366e+01) (1.609996e+00 1.579710e-02 -1.060933e-01))
0.595         	((6.366820e+01 -2.104768e+02 5.367127e+02) (1.370825e+00 -1.148938e+01 8.518704e+00)) ((2.552161e+02 6.124140e+00 1.598251e+01) (1.619190e+00 1.516373e-02 -1.091365e-01))
0.6           	((6.461362e+01 -2.108652e+02 5.371414e+02) (1.409455e+00 -1.155886e+01 8.562598e+00)) ((2.547222e+02 6.164862e+00 1.630631e+01) (1.627491e+00 1.452938e-02 -1.121169e-01))
0.605         	((6.552583e+01 -2.111548e+02 5.375033e+02) (1.448133e+00 -1.162301e+01 8.602306e+00)) ((2.541606e+02 6.203756e+00 1.663180e+01) (1.634989e+00 1.390919e-02 -1.150068e-01))
0.61          	((6.639272e+01 -2.113367e+02 5.378071e+02) (1.486709e+00 -1.168168e+01 8.637902e+00)) ((2.535316e+02 6.239339e+00 1.696286e+01) (1.641693e+00 1.332097e-02 -1.177140e-01))
0.615         	((6.720889e+01 -2.113994e+02 5.380463e+02) (1.525130e+00 -1.173472e+01 8.669378e+00)) ((2.528381e+02 6.271572e+00 1.729956e+01) (1.647528e+00 1.278159e-02 -1.202799e-01))
